2025-04-03 20:04:29,096 [__main__] [INFO] Initializing Ray...
2025-04-03 20:04:34,520 [__main__] [INFO] Creating temporary environment to get action/observation spaces...
2025-04-03 20:04:34,522 [src.satellite_marl_env] [INFO] SatelliteMARLEnv closed.
2025-04-03 20:04:34,522 [__main__] [INFO] Spaces retrieved.
2025-04-03 20:04:34,522 [__main__] [INFO] Configuring RLlib PPO Algorithm...
2025-04-03 20:04:34,523 [__main__] [INFO] Building Algorithm...
2025-04-03 20:04:47,400 [__main__] [INFO] Algorithm Built. Using Policy/Module Class: DefaultPPOTorchRLModule
2025-04-03 20:04:47,401 [__main__] [INFO] 
--- Starting Training for 100 iterations ---
2025-04-03 20:04:49,555 [__main__] [INFO] Iter: 1/100, Ts(iter): 0, Ts(total): 4000, Reward (Eval/Sample): nan, Loss: nan, Time: 2.15s
2025-04-03 20:08:59,597 [src.satellite_marl_env] [WARNING] Action for agent target has incorrect dimension 12, expected 6. Skipping action.
2025-04-03 20:08:59,600 [src.satellite_marl_env] [WARNING] Action for agent servicer has incorrect dimension 12, expected 6. Skipping action.
2025-04-03 20:08:59,600 [src.satellite_marl_env] [WARNING] Action for agent target has incorrect dimension 12, expected 6. Skipping action.
2025-04-03 20:08:59,603 [src.satellite_marl_env] [WARNING] Action for agent servicer has incorrect dimension 12, expected 6. Skipping action.
2025-04-03 20:08:59,603 [src.satellite_marl_env] [WARNING] Action for agent target has incorrect dimension 12, expected 6. Skipping action.
2025-04-03 20:08:59,606 [src.satellite_marl_env] [WARNING] Action for agent servicer has incorrect dimension 12, expected 6. Skipping action.
2025-04-03 20:08:59,606 [src.satellite_marl_env] [WARNING] Action for agent target has incorrect dimension 12, expected 6. Skipping action.
2025-04-03 20:08:59,610 [src.satellite_marl_env] [WARNING] Action for agent servicer has incorrect dimension 12, expected 6. Skipping action.
2025-04-03 20:08:59,610 [src.satellite_marl_env] [WARNING] Action for agent target has incorrect dimension 12, expected 6. Skipping action.
2025-04-03 20:08:59,613 [src.satellite_marl_env] [WARNING] Action for agent servicer has incorrect dimension 12, expected 6. Skipping action.
2025-04-03 20:08:59,613 [src.satellite_marl_env] [WARNING] Action for agent target has incorrect dimension 12, expected 6. Skipping action.
2025-04-03 20:08:59,616 [src.satellite_marl_env] [WARNING] Action for agent servicer has incorrect dimension 12, expected 6. Skipping action.
2025-04-03 20:08:59,616 [src.satellite_marl_env] [WARNING] Action for agent target has incorrect dimension 12, expected 6. Skipping action.
2025-04-03 20:08:59,619 [src.satellite_marl_env] [WARNING] Action for agent servicer has incorrect dimension 12, expected 6. Skipping action.
2025-04-03 20:08:59,619 [src.satellite_marl_env] [WARNING] Action for agent target has incorrect dimension 12, expected 6. Skipping action.
2025-04-03 20:08:59,622 [src.satellite_marl_env] [WARNING] Action for agent servicer has incorrect dimension 12, expected 6. Skipping action.
2025-04-03 20:08:59,622 [src.satellite_marl_env] [WARNING] Action for agent target has incorrect dimension 12, expected 6. Skipping action.
2025-04-03 20:08:59,625 [src.satellite_marl_env] [WARNING] Action for agent servicer has incorrect dimension 12, expected 6. Skipping action.
2025-04-03 20:08:59,625 [src.satellite_marl_env] [WARNING] Action for agent target has incorrect dimension 12, expected 6. Skipping action.
2025-04-03 20:08:59,628 [src.satellite_marl_env] [WARNING] Action for agent servicer has incorrect dimension 12, expected 6. Skipping action.
2025-04-03 20:08:59,628 [src.satellite_marl_env] [WARNING] Action for agent target has incorrect dimension 12, expected 6. Skipping action.
2025-04-03 20:08:59,631 [src.satellite_marl_env] [WARNING] Action for agent servicer has incorrect dimension 12, expected 6. Skipping action.
2025-04-03 20:08:59,631 [src.satellite_marl_env] [WARNING] Action for agent target has incorrect dimension 12, expected 6. Skipping action.
2025-04-03 20:08:59,634 [src.satellite_marl_env] [WARNING] Action for agent servicer has incorrect dimension 12, expected 6. Skipping action.
2025-04-03 20:08:59,635 [src.satellite_marl_env] [WARNING] Action for agent target has incorrect dimension 12, expected 6. Skipping action.
2025-04-03 20:08:59,638 [src.satellite_marl_env] [WARNING] Action for agent servicer has incorrect dimension 12, expected 6. Skipping action.
2025-04-03 20:08:59,638 [src.satellite_marl_env] [WARNING] Action for agent target has incorrect dimension 12, expected 6. Skipping action.
2025-04-03 20:08:59,641 [src.satellite_marl_env] [WARNING] Action for agent servicer has incorrect dimension 12, expected 6. Skipping action.
2025-04-03 20:08:59,641 [src.satellite_marl_env] [WARNING] Action for agent target has incorrect dimension 12, expected 6. Skipping action.
2025-04-03 20:08:59,644 [src.satellite_marl_env] [WARNING] Action for agent servicer has incorrect dimension 12, expected 6. Skipping action.
2025-04-03 20:08:59,644 [src.satellite_marl_env] [WARNING] Action for agent target has incorrect dimension 12, expected 6. Skipping action.
2025-04-03 20:08:59,647 [src.satellite_marl_env] [WARNING] Action for agent servicer has incorrect dimension 12, expected 6. Skipping action.
2025-04-03 20:08:59,647 [src.satellite_marl_env] [WARNING] Action for agent target has incorrect dimension 12, expected 6. Skipping action.
2025-04-03 20:08:59,650 [src.satellite_marl_env] [WARNING] Action for agent servicer has incorrect dimension 12, expected 6. Skipping action.
2025-04-03 20:08:59,650 [src.satellite_marl_env] [WARNING] Action for agent target has incorrect dimension 12, expected 6. Skipping action.
2025-04-03 20:08:59,653 [src.satellite_marl_env] [WARNING] Action for agent servicer has incorrect dimension 12, expected 6. Skipping action.
2025-04-03 20:08:59,653 [src.satellite_marl_env] [WARNING] Action for agent target has incorrect dimension 12, expected 6. Skipping action.
2025-04-03 20:08:59,657 [src.satellite_marl_env] [WARNING] Action for agent servicer has incorrect dimension 12, expected 6. Skipping action.
2025-04-03 20:08:59,657 [src.satellite_marl_env] [WARNING] Action for agent target has incorrect dimension 12, expected 6. Skipping action.
2025-04-03 20:08:59,660 [src.satellite_marl_env] [WARNING] Action for agent servicer has incorrect dimension 12, expected 6. Skipping action.
2025-04-03 20:08:59,660 [src.satellite_marl_env] [WARNING] Action for agent target has incorrect dimension 12, expected 6. Skipping action.
2025-04-03 20:08:59,663 [src.satellite_marl_env] [WARNING] Action for agent servicer has incorrect dimension 12, expected 6. Skipping action.
2025-04-03 20:08:59,663 [src.satellite_marl_env] [WARNING] Action for agent target has incorrect dimension 12, expected 6. Skipping action.
2025-04-03 20:08:59,666 [src.satellite_marl_env] [WARNING] Action for agent servicer has incorrect dimension 12, expected 6. Skipping action.
2025-04-03 20:08:59,666 [src.satellite_marl_env] [WARNING] Action for agent target has incorrect dimension 12, expected 6. Skipping action.
2025-04-03 20:08:59,669 [src.satellite_marl_env] [WARNING] Action for agent servicer has incorrect dimension 12, expected 6. Skipping action.
2025-04-03 20:08:59,669 [src.satellite_marl_env] [WARNING] Action for agent target has incorrect dimension 12, expected 6. Skipping action.
2025-04-03 20:08:59,672 [src.satellite_marl_env] [WARNING] Action for agent servicer has incorrect dimension 12, expected 6. Skipping action.
2025-04-03 20:08:59,672 [src.satellite_marl_env] [WARNING] Action for agent target has incorrect dimension 12, expected 6. Skipping action.
2025-04-03 20:08:59,675 [src.satellite_marl_env] [WARNING] Action for agent servicer has incorrect dimension 12, expected 6. Skipping action.
2025-04-03 20:08:59,675 [src.satellite_marl_env] [WARNING] Action for agent target has incorrect dimension 12, expected 6. Skipping action.
2025-04-03 20:08:59,678 [src.satellite_marl_env] [WARNING] Action for agent servicer has incorrect dimension 12, expected 6. Skipping action.
2025-04-03 20:08:59,678 [src.satellite_marl_env] [WARNING] Action for agent target has incorrect dimension 12, expected 6. Skipping action.
2025-04-03 20:08:59,682 [src.satellite_marl_env] [WARNING] Action for agent servicer has incorrect dimension 12, expected 6. Skipping action.
2025-04-03 20:08:59,682 [src.satellite_marl_env] [WARNING] Action for agent target has incorrect dimension 12, expected 6. Skipping action.
2025-04-03 20:08:59,685 [src.satellite_marl_env] [WARNING] Action for agent servicer has incorrect dimension 12, expected 6. Skipping action.
2025-04-03 20:08:59,685 [src.satellite_marl_env] [WARNING] Action for agent target has incorrect dimension 12, expected 6. Skipping action.
2025-04-03 20:08:59,688 [src.satellite_marl_env] [WARNING] Action for agent servicer has incorrect dimension 12, expected 6. Skipping action.
2025-04-03 20:08:59,688 [src.satellite_marl_env] [WARNING] Action for agent target has incorrect dimension 12, expected 6. Skipping action.
2025-04-03 20:08:59,691 [src.satellite_marl_env] [WARNING] Action for agent servicer has incorrect dimension 12, expected 6. Skipping action.
2025-04-03 20:08:59,691 [src.satellite_marl_env] [WARNING] Action for agent target has incorrect dimension 12, expected 6. Skipping action.
2025-04-03 20:08:59,694 [src.satellite_marl_env] [WARNING] Action for agent servicer has incorrect dimension 12, expected 6. Skipping action.
2025-04-03 20:08:59,694 [src.satellite_marl_env] [WARNING] Action for agent target has incorrect dimension 12, expected 6. Skipping action.
2025-04-03 20:08:59,697 [src.satellite_marl_env] [WARNING] Action for agent servicer has incorrect dimension 12, expected 6. Skipping action.
2025-04-03 20:08:59,697 [src.satellite_marl_env] [WARNING] Action for agent target has incorrect dimension 12, expected 6. Skipping action.
2025-04-03 20:08:59,701 [src.satellite_marl_env] [WARNING] Action for agent servicer has incorrect dimension 12, expected 6. Skipping action.
2025-04-03 20:08:59,701 [src.satellite_marl_env] [WARNING] Action for agent target has incorrect dimension 12, expected 6. Skipping action.
2025-04-03 20:08:59,704 [src.satellite_marl_env] [WARNING] Action for agent servicer has incorrect dimension 12, expected 6. Skipping action.
2025-04-03 20:08:59,704 [src.satellite_marl_env] [WARNING] Action for agent target has incorrect dimension 12, expected 6. Skipping action.
2025-04-03 20:08:59,707 [src.satellite_marl_env] [WARNING] Action for agent servicer has incorrect dimension 12, expected 6. Skipping action.
2025-04-03 20:08:59,707 [src.satellite_marl_env] [WARNING] Action for agent target has incorrect dimension 12, expected 6. Skipping action.
2025-04-03 20:08:59,711 [src.satellite_marl_env] [WARNING] Action for agent servicer has incorrect dimension 12, expected 6. Skipping action.
2025-04-03 20:08:59,711 [src.satellite_marl_env] [WARNING] Action for agent target has incorrect dimension 12, expected 6. Skipping action.
2025-04-03 20:08:59,715 [src.satellite_marl_env] [WARNING] Action for agent servicer has incorrect dimension 12, expected 6. Skipping action.
2025-04-03 20:08:59,715 [src.satellite_marl_env] [WARNING] Action for agent target has incorrect dimension 12, expected 6. Skipping action.
2025-04-03 20:08:59,719 [src.satellite_marl_env] [WARNING] Action for agent servicer has incorrect dimension 12, expected 6. Skipping action.
2025-04-03 20:08:59,719 [src.satellite_marl_env] [WARNING] Action for agent target has incorrect dimension 12, expected 6. Skipping action.
2025-04-03 20:08:59,722 [src.satellite_marl_env] [WARNING] Action for agent servicer has incorrect dimension 12, expected 6. Skipping action.
2025-04-03 20:08:59,722 [src.satellite_marl_env] [WARNING] Action for agent target has incorrect dimension 12, expected 6. Skipping action.
2025-04-03 20:08:59,726 [src.satellite_marl_env] [WARNING] Action for agent servicer has incorrect dimension 12, expected 6. Skipping action.
2025-04-03 20:08:59,726 [src.satellite_marl_env] [WARNING] Action for agent target has incorrect dimension 12, expected 6. Skipping action.
2025-04-03 20:08:59,729 [src.satellite_marl_env] [WARNING] Action for agent servicer has incorrect dimension 12, expected 6. Skipping action.
2025-04-03 20:08:59,729 [src.satellite_marl_env] [WARNING] Action for agent target has incorrect dimension 12, expected 6. Skipping action.
2025-04-03 20:08:59,732 [src.satellite_marl_env] [WARNING] Action for agent servicer has incorrect dimension 12, expected 6. Skipping action.
2025-04-03 20:08:59,732 [src.satellite_marl_env] [WARNING] Action for agent target has incorrect dimension 12, expected 6. Skipping action.
2025-04-03 20:08:59,736 [src.satellite_marl_env] [WARNING] Action for agent servicer has incorrect dimension 12, expected 6. Skipping action.
2025-04-03 20:08:59,736 [src.satellite_marl_env] [WARNING] Action for agent target has incorrect dimension 12, expected 6. Skipping action.
2025-04-03 20:08:59,739 [src.satellite_marl_env] [WARNING] Action for agent servicer has incorrect dimension 12, expected 6. Skipping action.
2025-04-03 20:08:59,739 [src.satellite_marl_env] [WARNING] Action for agent target has incorrect dimension 12, expected 6. Skipping action.
2025-04-03 20:08:59,742 [src.satellite_marl_env] [WARNING] Action for agent servicer has incorrect dimension 12, expected 6. Skipping action.
2025-04-03 20:08:59,742 [src.satellite_marl_env] [WARNING] Action for agent target has incorrect dimension 12, expected 6. Skipping action.
2025-04-03 20:08:59,745 [src.satellite_marl_env] [WARNING] Action for agent servicer has incorrect dimension 12, expected 6. Skipping action.
2025-04-03 20:08:59,746 [src.satellite_marl_env] [WARNING] Action for agent target has incorrect dimension 12, expected 6. Skipping action.
2025-04-03 20:08:59,749 [src.satellite_marl_env] [WARNING] Action for agent servicer has incorrect dimension 12, expected 6. Skipping action.
2025-04-03 20:08:59,749 [src.satellite_marl_env] [WARNING] Action for agent target has incorrect dimension 12, expected 6. Skipping action.
2025-04-03 20:08:59,753 [src.satellite_marl_env] [WARNING] Action for agent servicer has incorrect dimension 12, expected 6. Skipping action.
2025-04-03 20:08:59,753 [src.satellite_marl_env] [WARNING] Action for agent target has incorrect dimension 12, expected 6. Skipping action.
2025-04-03 20:08:59,756 [src.satellite_marl_env] [WARNING] Action for agent servicer has incorrect dimension 12, expected 6. Skipping action.
2025-04-03 20:08:59,756 [src.satellite_marl_env] [WARNING] Action for agent target has incorrect dimension 12, expected 6. Skipping action.
2025-04-03 20:08:59,760 [src.satellite_marl_env] [WARNING] Action for agent servicer has incorrect dimension 12, expected 6. Skipping action.
2025-04-03 20:08:59,760 [src.satellite_marl_env] [WARNING] Action for agent target has incorrect dimension 12, expected 6. Skipping action.
2025-04-03 20:08:59,763 [src.satellite_marl_env] [WARNING] Action for agent servicer has incorrect dimension 12, expected 6. Skipping action.
2025-04-03 20:08:59,763 [src.satellite_marl_env] [WARNING] Action for agent target has incorrect dimension 12, expected 6. Skipping action.
2025-04-03 20:08:59,766 [src.satellite_marl_env] [WARNING] Action for agent servicer has incorrect dimension 12, expected 6. Skipping action.
2025-04-03 20:08:59,766 [src.satellite_marl_env] [WARNING] Action for agent target has incorrect dimension 12, expected 6. Skipping action.
